idx,y
52818,0.23299178
52833,0.16797963
52893,0.21515056
52908,0.17691208
52968,0.18897535
52989,0.13886103
53010,0.102380864
53040,0.27859238
53079,0.33158034
53144,0.050189707
53163,0.14282021
53253,0.104628995
53296,0.16136914
53299,0.17366387
53391,0.089189954
53394,0.21642199
53418,0.18360053
53451,0.0780875
53477,0.18194574
53549,0.049958725
53657,0.17326118
53730,0.09070759
53731,0.20553757
53748,0.11153671
53808,0.16640243
53890,0.30619308
53902,0.15824881
53906,0.4228577
53976,0.21184444
53989,0.20456798
54022,0.16955572
54038,0.2558487
54112,0.17737034
54136,0.20491707
54149,0.086939685
54155,0.03953687
54158,0.20962627
54169,0.15133198
54172,0.10544815
54183,0.15298645
54212,0.1353355
54243,0.26813126
54247,0.27361882
54360,0.22079343
54385,0.2571749
54388,0.21997766
54418,0.30286804
54433,0.21221831
54499,0.122145146
54511,0.09822194
54656,0.19752277
54665,0.19832838
54667,0.058909517
54674,0.13691571
54675,0.33383417
54704,0.16616033
54708,0.04026657
54709,0.20644556
54761,0.1626168
54781,0.15199979
54788,0.11934521
54795,0.17131262
54821,0.029757574
54825,0.27469197
54848,0.09300335
54911,0.18049538
54912,0.060529176
54920,0.18815674
54950,0.30361968
54951,0.036332883
54988,0.13947518
55008,0.07391047
55040,0.12881748
55043,0.21606846
55046,0.09636016
55065,0.18586214
55072,0.1483375
55087,0.148399
55208,0.22061332
55266,0.15161954
55276,0.16311245
55323,0.14182618
55353,0.20739688
55361,0.20845269
55369,0.20973681
55373,0.2681043
55397,0.07904228
55448,0.08286822
55493,0.2258752
55499,0.06461185
55504,0.16338897
55572,0.17340362
55593,0.09675458
55604,0.17155169
55606,0.2659618
55658,0.13110505
55687,0.23157889
55700,0.15579425
55721,0.20404345
55744,0.2233498
55751,0.15181093
55768,0.1599663
55776,0.1330475
55794,0.18315959
55809,0.36017108
55842,0.35682163
55844,0.23536164
55858,0.21884899
55921,0.25223517
55926,0.26286408
55939,0.21269286
55940,0.16215165
55955,0.2681516
56051,0.13647085
56055,0.23636284
56094,0.38857022
56104,0.19752048
56108,0.32472515
56131,0.20686074
56137,0.18493898
56168,0.106520586
56205,0.08617299
56223,0.1719023
56229,0.23751938
56247,0.14819998
56260,0.31830344
56311,0.2575217
56326,0.11606975
56329,0.19558583
56333,0.15313557
56398,0.2953796
56410,0.17820369
56419,0.18142891
56425,0.23612562
56426,0.07064012
56433,0.14669593
56502,0.16748218
56507,0.14960742
56510,0.26707897
56515,0.18564615
56516,0.20220077
56517,0.0592764
56519,0.25431034
56520,0.15730985
56522,0.27925882
56538,0.07128547
56543,0.16088086
56552,0.12056019
56554,0.11349596
56560,0.20448497
56586,0.13893041
56590,0.11823454
56593,0.13222635
56601,0.12637833
56623,0.11601849
56652,0.16837259
56654,0.23790564
56659,0.2541004
56664,0.21348329
56728,0.15207143
56741,0.08599697
56780,0.37002882
56791,0.3164135
56794,0.31457007
56818,0.2133878
56880,0.1803173
56886,0.19485126
56939,0.26602542
57009,0.18558922
57053,0.26803628
57057,0.17107059
57063,0.21112876
57076,0.24598852
57077,0.18324614
57100,0.1885123
57117,0.1777586
57126,0.28366697
57184,0.22557633
57190,0.092623
57261,0.19663823
57267,0.26315808
57270,0.25092733
57308,0.19425522
57367,0.10618273
57384,0.25445107
57392,0.13399792
57394,0.14155751
57438,0.26253515
57452,0.14966412
57459,0.17122486
57505,0.13563333
57507,0.15805665
57551,0.21404634
57644,0.16907352
57646,0.17276593
57654,0.15054394
57689,0.14359973
57744,0.21688409
57750,0.33138177
57794,0.23530605
57856,0.18216553
57898,0.15052707
57901,0.048542626
57911,0.30092925
57913,0.19391796
57980,0.23795871
57982,0.081907116
58000,0.10069542
58059,0.05633134
58066,0.17246611
58073,0.117723115
58098,0.10525561
58105,0.09524763
58107,0.22498804
58116,0.09708419
58136,0.17028749
58144,0.19296876
58158,0.24066706
58159,0.13249338
58273,0.11861133
58370,0.16044791
58398,0.25539348
58399,0.13073087
58418,0.1453476
58442,0.277861
58469,0.24538018
58472,0.14992459
58501,0.08741414
58563,0.16408558
58568,0.16127867
58570,0.3611114
58622,0.14087634
58686,0.18156558
58702,0.062408045
58704,0.11518497
58714,0.16990389
58723,0.18243589
58754,0.14305314
58780,0.07654101
58824,0.23075886
58830,0.1446227
58869,0.27660757
58948,0.24625704
58956,0.1764481
59004,0.16064917
59053,0.2835419
59075,0.20859787
59092,0.04521666
59122,0.24078648
59140,0.08211126
59143,0.12121663
59149,0.14159152
59152,0.14554651
59160,0.112438895
59162,0.1558835
59207,0.1977465
59212,0.2223837
59224,0.14846982
59239,0.24299361
59248,0.10074013
59251,0.22407697
59267,0.2138236
59274,0.07639589
59293,0.12267777
59298,0.4670278
59301,0.18843177
59308,0.18132286
59352,0.21548903
59372,0.16624428
59406,0.20370865
59423,0.23950902
59544,0.21867402
59552,0.17080583
59566,0.31322345
59592,0.20274095
59635,0.15186392
59638,0.034829587
59699,0.22721912
59728,0.06729413
59740,0.22054358
59751,0.22896352
59860,0.20398271
59881,0.40947595
59894,0.16644242
59935,0.14721587
60070,0.2739535
60133,0.19095787
60173,0.2007694
60192,0.08554182
60203,0.08049977
60274,0.15646604
60346,0.20475169
60383,0.22055717
60405,0.2923636
60428,0.04531465
60440,0.21875156
60483,0.14442985
60502,0.23584059
60595,0.15107481
60606,0.26095977
60652,0.1749212
60662,0.15507354
60684,0.15520684
60705,0.13255042
60708,0.22742534
60765,0.24586053
60828,0.14907187
60829,0.08333874
60831,0.2512311
60885,0.28673914
60886,0.29994667
60895,0.24320304
60923,0.23497497
60942,0.076824114
60967,0.2683997
60972,0.15407199
61046,0.24199937
61085,0.15974797
61086,0.2204021
61087,0.13399468
61092,0.09561804
61113,0.20042223
61125,0.27042782
61155,0.17807062
61226,0.16868424
61237,0.24314705
61313,0.35208002
61320,0.2137739
61348,0.15858708
61378,0.10523923
61400,0.17424023
61440,0.14158688
61453,0.12573542
61519,0.20023513
61529,0.09885346
61676,0.15416075
61721,0.12246238
61777,0.32696474
61796,0.17050187
61835,0.20650683
61890,0.14864959
61893,0.17594309
61926,0.23876114
61970,0.29360306
62016,0.2984957
62048,0.1320348
62070,0.16971931
62171,0.15217061
62192,0.25245318
62196,0.18343252
62224,0.110863894
62228,0.20920202
62231,0.08213011
62312,0.20070168
62351,0.13916783
62360,0.11419074
62385,0.06865752
62492,0.13814804
62505,0.18923867
62511,0.09679559
62522,0.13698955
62566,0.13526016
62574,0.2299367
62593,0.15662915
62637,0.1975075
62649,0.120071664
62691,0.19906616
62721,0.23751132
62767,0.19291821
62791,0.10066724
62828,0.18689787
62881,0.17524366
62891,0.2316694
62903,0.1808455
62925,0.21349217
62926,0.03641512
62980,0.1889623
63019,0.17323479
63050,0.20410648
63138,0.2622892
63147,0.27178904
63148,0.1899036
63162,0.047035687
63279,0.042725522
63347,0.13258691
63403,0.15916435
63486,0.15292749
63529,0.23596865
63588,0.1973711
63623,0.18340349
63644,0.1428422
63646,0.10619737
63648,0.09209207
63688,0.21272013
63699,0.035654303
63702,0.09076104
63741,0.09453779
63766,0.15501425
63855,0.15339854
63858,0.090806305
63867,0.18735088
63907,0.13265063
63913,0.118107274
63987,0.13356271
63998,0.07048272
64031,0.21639307
64075,0.23343307
64076,0.100381486
64162,0.18291782
64163,0.20280378
64164,0.22383213
64165,0.16176349
64174,0.08377066
64200,0.26039433
64266,0.25770947
64285,0.13229595
64291,0.18300723
64309,0.16892482
64310,0.1432283
64357,0.20003223
64359,0.20582357
64445,0.16241449
64454,0.30997288
64471,0.30793554
64478,0.26696908
64495,0.25035244
64577,0.09756021
64580,0.13683766
64632,0.14561358
64640,0.2243402
64656,0.11551079
64745,0.34898046
64772,0.23898499
64787,0.14663556
64796,0.19349402
64828,0.19266337
64949,0.0748116
64955,0.21096228
64960,0.20187038
64971,0.0893181
64984,0.12562053
64987,0.09960538
64989,0.01532711
65007,0.2763511
65023,0.20601372
65027,0.18732665
65031,0.3437383
65051,0.06705338
65107,0.21845712
65115,0.13840225
65119,0.2671729
65155,0.13665214
65215,0.29190952
65295,0.20443872
65316,0.25622052
65320,0.17377959
65422,0.13812266
65423,0.38145465
65424,0.5281593
65464,0.35740492
65468,0.108388394
65484,0.13172562
65498,0.053457145
65547,0.07437432
65556,0.22703709
65563,0.098571956
65593,0.34096554
65702,0.47711167
65705,0.29386657
65738,0.24803118
65760,0.14736395
65830,0.097565144
65838,0.36073798
65841,0.11068564
65928,0.19739796
65969,0.06549854
66033,0.16025865
66044,0.20552653
66092,0.16103604
66103,0.27278063
66173,0.12923947
66191,0.14052188
66194,0.21245652
66202,0.31306177
66245,0.24450144
66302,0.07338703
66364,0.23495017
66367,0.19341607
66390,0.18008706
66399,0.15307103
66579,0.30327132
66581,0.19763649
66588,0.1934958
66596,0.17530537
66685,0.15563285
66697,0.1971591
66810,0.16767725
66823,0.1713655
66829,0.24602737
66833,0.22091669
66845,0.17501397
66863,0.16597202
66880,0.13795942
66931,0.19464596
66990,0.15074654
67001,0.17783196
67016,0.11808361
67021,0.13670927
67033,0.3549459
67039,0.23784526
67061,0.15381037
67268,0.10164752
67270,0.27849492
67284,0.14651059
67493,0.05949023
67529,0.18163167
67563,0.1513477
67594,0.2256453
67617,0.17911328
67633,0.082584485
67645,0.2529296
67671,0.08236362
67692,0.15047687
67693,0.3357004
67694,0.20237873
67695,0.101922736
67702,0.10745369
67730,0.1336033
67757,0.22180879
67771,0.13631107
67781,0.18061328
67813,0.11028281
67820,0.20698336
67824,0.089403346
67830,0.08424903
67869,0.19994283
67871,0.09459244
67876,0.10729558
67883,0.068924636
67920,0.10078982
67948,0.2303337
68071,0.2536595
68073,0.17489329
68079,0.09690688
68129,0.11533486
68138,0.2131714
68221,0.42108315
68225,0.23580486
68258,0.09632772
68289,0.123656094
68334,0.11352112
68412,0.19154179
68431,0.1624951
68438,0.15320253
68443,0.18377838
68468,0.13624525
68478,0.15138054
68489,0.21981126
68501,0.2505777
68517,0.056849927
68547,0.0942747
68554,0.131773
68568,0.04216835
68644,0.057016507
68661,0.1453934
68670,0.20820571
68694,0.2829172
68701,0.07730027
68730,0.1686347
68745,0.07287595
68798,0.17739548
68831,0.08664778
68832,0.33969375
68833,0.1848543
68834,0.10058358
68835,0.31878605
68836,0.1686848
68837,0.17100158
68838,0.03437916
68839,0.26356828
68840,0.18126883
68841,0.42760718
68842,0.124079764
68843,0.050436787
68844,0.12742549
68845,0.22799115
68846,0.08142746
68847,0.0431608
68848,0.08074752
68849,0.16311307
68850,0.19609827
68851,0.07160356
68852,0.074045114
68853,0.213225
68854,0.07412139
68855,0.04097126
68856,0.19342369
68857,0.040281884
68858,0.23393182
68859,0.16426365
68860,0.32149872
68861,0.14249864
68862,0.26155964
68863,0.11543622
68864,0.076379575
68865,0.1803274
68866,0.19463384
68867,0.19294849
68868,0.14366136
68869,0.27051386
68870,0.124676116
68871,0.21039444
68872,0.18306567
68873,0.04651704
68874,0.0751173
68875,0.11402591
68876,0.099142976
68877,0.1391415
68878,0.03595819
68879,0.13422713
68880,0.07728757
68881,0.1082416
68882,0.19916868
68883,0.08554607
68884,0.036174003
68885,0.16541825
68886,0.095203534
68887,0.19287914
68888,0.27322942
68889,0.12409988
68890,0.021489568
68891,0.10362793
68892,0.18542764
68893,0.09393194
68894,0.109086126
68895,0.15592487
68896,0.09495575
68897,0.09222764
68898,0.108854376
68899,0.18353231
68900,0.080038264
68901,0.072200194
68902,0.20395224
68903,0.11340664
68904,0.24083611
68905,0.042344563
68906,0.09739386
68907,0.18147556
68908,0.18724366
68909,0.22456925
68910,0.10034462
68911,0.21760929
68912,0.2686744
68913,0.09077903
68914,0.217039
68915,0.04705339
68916,0.05879749
68917,0.038998242
68918,0.22217707
68919,0.2153796
68920,0.13001643
68921,0.17426732
68922,0.17434262
68923,0.2954944
68924,0.21179417
68925,0.17764415
68926,0.14256237
68927,0.18275848
68928,0.22639364
68929,0.07547195
68930,0.13531941
68931,0.114164144
68932,0.20810017
68933,0.61018026
68934,0.10867709
68935,0.31885156
68936,0.17671278
68937,0.024053033
68938,0.11680276
68939,0.48819807
68940,0.21437424
68941,0.2776215
68942,0.08610207
68943,0.11134789
68944,0.14074777
68945,0.06467492
68946,0.17809463
68947,0.18941212
68948,0.1468696
68949,0.11190975
68950,0.03595048
68951,0.06964178
68952,0.13839641
68953,0.25576016
68954,0.12629129
68955,0.033819526
68956,0.19720796
68957,0.19985493
68958,0.014422948
68959,0.052481245
68960,0.15140884
68961,0.11606654
68962,0.03545332
68963,0.1380039
68964,0.09788216
68965,0.12132315
68966,0.21474737
68967,0.04596418
68968,0.05979097
68969,0.10966307
68970,0.14263467
68971,0.17994282
68972,0.16290049
68973,0.10474461
68974,0.1333561
68975,0.16447271
68976,0.14036442
68977,0.020116005
68978,0.13298264
68979,0.16415629
68980,0.064961806
68981,0.1250265
68982,0.10945052
68983,0.079738595
68984,0.12454089
68985,0.12856603
68986,0.15738186
68987,0.11883427
68988,0.13426797
68989,0.060410555
68990,0.04390867
68991,0.13136132
68992,0.20811033
68993,0.14683749
68994,0.09884604
68995,0.21322657
68996,0.17072377
68997,0.22924547
68998,0.20102082
68999,0.10617162
69000,0.19970596
69001,0.16348264
69002,0.058438666
69003,0.2177798
69004,0.32297406
69005,0.08396982
69006,0.31434718
69007,0.078644596
69008,0.065710485
69009,0.08175005
69010,0.04327706
69011,0.21147071
69012,0.07663594
69013,0.040807914
69014,0.06342118
69015,0.27325684
69016,0.061599035
69017,0.083088994
69018,0.1386847
69019,0.15498021
69020,0.050824944
69021,0.13682863
69022,0.06526962
69023,0.19969933
69024,0.15927027
69025,0.15386394
69026,0.34699425
69027,0.032194406
69028,0.23064433
69029,0.20512116
69030,0.16235436
69031,0.3703556
69032,0.34220248
69033,0.049467526
69034,0.070706025
69035,0.07155563
69036,0.24867436
69037,0.041790273
69038,0.038491685
69039,0.17815848
69040,0.14787051
69041,0.2261982
69042,0.1883485
69043,0.25478074
69044,0.11763436
69045,0.11166892
69046,0.14617406
69047,0.062283635
69048,0.26910147
69049,0.33484644
69050,0.3710398
69051,0.16230372
69052,0.079201564
69053,0.107799955
69054,0.21552153
69055,0.23473401
69056,0.3083247
69057,0.067044325
69058,0.18784465
69059,0.24751666
69060,0.15337251
69061,0.1054374
69062,0.19725162
69063,0.11831477
69064,0.08429077
69065,0.085423805
69066,0.19081172
69067,0.18795851
69068,0.017466567
69069,0.061704803
69070,0.04095159
69071,0.13474782
69072,0.16278493
69073,0.1701661
69074,0.2181574
69075,0.052210346
69076,0.2937333
69077,0.20433824
69078,0.14105771
69079,0.16331507
69080,0.2574939
69081,0.21519563
69082,0.17510581
69083,0.08701925
69084,0.17772815
69085,0.16731477
69086,0.15094477
69087,0.14983007
69088,0.02498033
69089,0.039234642
69090,0.16554123
69091,0.08742112
69092,0.20385589
69093,0.13940366
69094,0.09331236
69095,0.09141974
69096,0.336479
69097,0.13990352
69098,0.14574847
69099,0.22645484
69100,0.21641068
69101,0.21929389
69102,0.26989236
69103,0.1314007
69104,0.046550356
69105,0.186818
69106,0.24138248
69107,0.22236823
69108,0.12874115
69109,0.12124301
69110,0.18698515
69111,0.14511772
69112,0.12756677
69113,0.066901304
69114,0.1983999
69115,0.25969896
69116,0.14600907
69117,0.14750512
69118,0.12721165
69119,0.18921365
69120,0.33187893
69121,0.2155909
69122,0.17228252
69123,0.15190364
69124,0.14153351
69125,0.18244669
69126,0.11090084
69127,0.15788938
69128,0.07884134
69129,0.012339453
69130,0.2231916
69131,0.10553452
69132,0.23053262
69133,0.11440367
69134,0.11875677
69135,0.18767788
69136,0.115394145
69137,0.31909376
69138,0.09437212
69139,0.23098733
69140,0.28834057
69141,0.08755927
69142,0.2080612
69143,0.14687982
69144,0.33252946
69145,0.24271744
69146,0.05446418
69147,0.10590069
69148,0.15357105
69149,0.28016716
69150,0.25558108
69151,0.16232595
69152,0.04294962
69153,0.098214045
69154,0.15429349
69155,0.12166879
69156,0.12877914
69157,0.03921489
69158,0.08905335
69159,0.21471183
69160,0.18035606
69161,0.17299594
69162,0.17128962
69163,0.13445063
69164,0.08607262
69165,0.07337845
69166,0.16774388
69167,0.21198365
69168,0.14451689
69169,0.0628104
69170,0.20607278
69171,0.11493025
69172,0.12730725
69173,0.18462974
69174,0.11470981
69175,0.13616899
69176,0.08527959
69177,0.06691754
69178,0.29589197
69179,0.05270895
69180,0.15747328
69181,0.0972426
69182,0.1727861
69183,0.2622969
69184,0.050488036
69185,0.2054043
69186,0.07118135
69187,0.22088584
69188,0.15684375
69189,0.03821384
69190,0.22897807
69191,0.05496557
69192,0.13816182
69193,0.16315274
69194,0.0621769
69195,0.23805287
69196,0.20860857
69197,0.15459095
69198,0.07858579
69199,0.29446855
69200,0.29359335
69201,0.033687897
69202,0.11343845
69203,0.2557961
69204,0.12240018
69205,0.2123725
69206,0.26575977
69207,0.166583
69208,0.054245718
69209,0.07453533
69210,0.094403
69211,0.085475154
69212,0.13258407
69213,0.21802968
69214,0.19972153
